33966 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1324
33967 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1324
33967 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1324
33967 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1324
33968 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1324
33968 [http-nio-8080-exec-12] INFO  p.i.s.controller.OrderController - cost:0
33968 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1324
33968 [http-nio-8080-exec-90] INFO  p.i.springboot.service.OrderService - 库存:1324
33968 [http-nio-8080-exec-26] INFO  p.i.s.controller.OrderController - cost:0
33969 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1323
33970 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1323
33970 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1323
33970 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1322
33971 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1322
33972 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1322
33972 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1322
33972 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1322
33973 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1322
33973 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1322
33973 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:1322
33973 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1322
33974 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1322
33974 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1322
33974 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1322
33974 [http-nio-8080-exec-29] INFO  p.i.springboot.service.OrderService - 库存:1322
33974 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1322
33975 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1322
33975 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1322
33975 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1322
33976 [http-nio-8080-exec-69] INFO  p.i.s.controller.OrderController - cost:0
33976 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1321
33976 [http-nio-8080-exec-32] INFO  p.i.s.controller.OrderController - cost:0
33980 [http-nio-8080-exec-8] INFO  p.i.s.controller.OrderController - cost:0
33985 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1321
33985 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1321
33985 [http-nio-8080-exec-92] INFO  p.i.s.controller.OrderController - cost:0
33985 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1321
33985 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1321
33985 [http-nio-8080-exec-64] INFO  p.i.s.controller.OrderController - cost:0
33985 [http-nio-8080-exec-29] INFO  p.i.s.controller.OrderController - cost:0
33985 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1321
33988 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1320
33988 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1320
33989 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1320
33989 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1320
33989 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1320
33989 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1320
33989 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1320
33990 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1319
33991 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1319
33991 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1319
33991 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1318
33991 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1318
33992 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1318
33992 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1318
33992 [http-nio-8080-exec-42] INFO  p.i.springboot.service.OrderService - 库存:1318
33992 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1318
33993 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1317
33993 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1317
33993 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1317
33993 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1317
33993 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1317
33994 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1317
33994 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1317
33994 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1317
33994 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1317
33995 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1317
33994 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1317
33995 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1317
33996 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1316
33996 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1316
33996 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1316
33996 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1316
33997 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1316
33997 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1316
33997 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1316
33997 [http-nio-8080-exec-70] INFO  p.i.s.controller.OrderController - cost:0
33998 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1316
33998 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1316
33999 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1315
33999 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:1315
33999 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1315
34000 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1314
34000 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1314
34000 [http-nio-8080-exec-32] INFO  p.i.s.controller.OrderController - cost:0
34001 [http-nio-8080-exec-73] INFO  p.i.s.controller.OrderController - cost:0
34003 [http-nio-8080-exec-13] INFO  p.i.springboot.service.OrderService - 库存:1313
34003 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1313
34003 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1313
34003 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1313
34004 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1313
34004 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1313
34005 [http-nio-8080-exec-85] INFO  p.i.springboot.service.OrderService - 库存:1313
34005 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1313
34005 [http-nio-8080-exec-35] INFO  p.i.springboot.service.OrderService - 库存:1312
34006 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1312
34007 [http-nio-8080-exec-80] INFO  p.i.s.controller.OrderController - cost:0
34007 [http-nio-8080-exec-62] INFO  p.i.s.controller.OrderController - cost:0
34008 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1312
34009 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1312
34009 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1312
34009 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1311
34010 [http-nio-8080-exec-62] INFO  p.i.springboot.service.OrderService - 库存:1311
34010 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1311
34010 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1311
34011 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1311
34011 [http-nio-8080-exec-90] INFO  p.i.springboot.service.OrderService - 库存:1310
34012 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1310
34012 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1310
34012 [http-nio-8080-exec-16] INFO  p.i.s.controller.OrderController - cost:0
34012 [http-nio-8080-exec-59] INFO  p.i.s.controller.OrderController - cost:0
34016 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:1309
34016 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:1309
34016 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1309
34017 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1309
34018 [http-nio-8080-exec-21] INFO  p.i.s.controller.OrderController - cost:0
34018 [http-nio-8080-exec-45] INFO  p.i.s.controller.OrderController - cost:0
34018 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1309
34018 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1309
34019 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1309
34023 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1308
34023 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1308
34023 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1308
34023 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1308
34023 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1308
34024 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:1308
34024 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1307
34024 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1307
34025 [http-nio-8080-exec-84] INFO  p.i.s.controller.OrderController - cost:0
34025 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1306
34025 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1306
34026 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1306
34027 [http-nio-8080-exec-29] INFO  p.i.springboot.service.OrderService - 库存:1305
34027 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1305
34029 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1305
34029 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1305
34030 [http-nio-8080-exec-37] INFO  p.i.s.controller.OrderController - cost:0
34030 [http-nio-8080-exec-62] INFO  p.i.s.controller.OrderController - cost:0
34032 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1305
34032 [http-nio-8080-exec-52] INFO  p.i.s.controller.OrderController - cost:0
34032 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1305
34034 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:1305
34035 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1305
34035 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1305
34035 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1305
34035 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1305
34036 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1304
34036 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1304
34037 [http-nio-8080-exec-3] INFO  p.i.s.controller.OrderController - cost:0
34037 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:1304
34038 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1304
34038 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1304
34039 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1304
34039 [http-nio-8080-exec-42] INFO  p.i.springboot.service.OrderService - 库存:1304
34040 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1303
34041 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1303
34041 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1303
34041 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1303
34041 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:1302
34041 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1302
34042 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1302
34042 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1302
34043 [http-nio-8080-exec-24] INFO  p.i.s.controller.OrderController - cost:0
34043 [http-nio-8080-exec-4] INFO  p.i.s.controller.OrderController - cost:0
34046 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1302
34048 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1302
34048 [http-nio-8080-exec-46] INFO  p.i.s.controller.OrderController - cost:0
34049 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:1302
34048 [http-nio-8080-exec-93] INFO  p.i.s.controller.OrderController - cost:0
34048 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1302
34052 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1301
34053 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1301
34053 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1301
34053 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1301
34054 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1301
34054 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1301
34054 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1301
34055 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1300
34055 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1300
34055 [http-nio-8080-exec-67] INFO  p.i.s.controller.OrderController - cost:0
34056 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1300
34057 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1300
34058 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:1300
34058 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1300
34058 [http-nio-8080-exec-13] INFO  p.i.springboot.service.OrderService - 库存:1299
34059 [http-nio-8080-exec-40] INFO  p.i.s.controller.OrderController - cost:0
34059 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1299
34059 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1299
34060 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1299
34064 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1299
34064 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1299
34065 [http-nio-8080-exec-18] INFO  p.i.s.controller.OrderController - cost:0
34066 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1298
34068 [http-nio-8080-exec-35] INFO  p.i.springboot.service.OrderService - 库存:1298
34069 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1298
34069 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1298
34070 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1298
34070 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1298
34072 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1298
34072 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1298
34073 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1298
34074 [http-nio-8080-exec-66] INFO  p.i.s.controller.OrderController - cost:0
34074 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1298
34074 [http-nio-8080-exec-69] INFO  p.i.s.controller.OrderController - cost:0
34078 [http-nio-8080-exec-89] INFO  p.i.s.controller.OrderController - cost:0
34078 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1298
34079 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1298
34083 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1297
34083 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1297
34085 [http-nio-8080-exec-78] INFO  p.i.s.controller.OrderController - cost:0
34085 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1297
34085 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1297
34086 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1297
34086 [http-nio-8080-exec-73] INFO  p.i.s.controller.OrderController - cost:0
34089 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1296
34089 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1296
34089 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1296
34090 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1295
34091 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1295
34091 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1295
34091 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1295
34091 [http-nio-8080-exec-42] INFO  p.i.springboot.service.OrderService - 库存:1295
34092 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1295
34091 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1295
34091 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1295
34092 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1294
34092 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1295
34092 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1294
34093 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1294
34093 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1294
34093 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-42] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-29] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1293
34094 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1293
34095 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1292
34095 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1292
34096 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1291
34096 [http-nio-8080-exec-29] INFO  p.i.springboot.service.OrderService - 库存:1292
34096 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:1291
34096 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1291
34096 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1291
34097 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1291
34097 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1291
34097 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1291
34097 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:1291
34098 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1291
34098 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1291
34098 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1291
34098 [http-nio-8080-exec-53] INFO  p.i.s.controller.OrderController - cost:0
34099 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1291
34099 [http-nio-8080-exec-90] INFO  p.i.springboot.service.OrderService - 库存:1291
34099 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1291
34099 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1291
34100 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1291
34100 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1291
34101 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1290
34101 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1290
34101 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1290
34102 [http-nio-8080-exec-45] INFO  p.i.springboot.service.OrderService - 库存:1290
34102 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1290
34102 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:1290
34102 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1290
34103 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1290
34103 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1290
34103 [http-nio-8080-exec-68] INFO  p.i.s.controller.OrderController - cost:0
34103 [http-nio-8080-exec-78] INFO  p.i.s.controller.OrderController - cost:0
34103 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1290
34103 [http-nio-8080-exec-98] INFO  p.i.s.controller.OrderController - cost:0
34117 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1289
34118 [http-nio-8080-exec-61] INFO  p.i.s.controller.OrderController - cost:0
34118 [http-nio-8080-exec-21] INFO  p.i.s.controller.OrderController - cost:0
34119 [http-nio-8080-exec-24] INFO  p.i.s.controller.OrderController - cost:0
34121 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1289
34121 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1289
34122 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1289
34122 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1289
34122 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1288
34123 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1288
34123 [http-nio-8080-exec-10] INFO  p.i.springboot.service.OrderService - 库存:1288
34123 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1288
34123 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:1288
34123 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1288
34123 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1288
34124 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1287
34124 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1287
34124 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1287
34124 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1287
34124 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1287
34124 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1287
34125 [http-nio-8080-exec-90] INFO  p.i.s.controller.OrderController - cost:0
34126 [http-nio-8080-exec-13] INFO  p.i.springboot.service.OrderService - 库存:1286
34126 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1286
34127 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1286
34127 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1286
34127 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1286
34128 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1286
34128 [http-nio-8080-exec-90] INFO  p.i.springboot.service.OrderService - 库存:1286
34128 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1285
34129 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1285
34129 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1285
34129 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1285
34130 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:1285
34130 [http-nio-8080-exec-79] INFO  p.i.s.controller.OrderController - cost:0
34130 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1284
34130 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1284
34131 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1284
34132 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1283
34132 [http-nio-8080-exec-12] INFO  p.i.springboot.service.OrderService - 库存:1283
34132 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:1283
34132 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1283
34132 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1283
34133 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1283
34133 [http-nio-8080-exec-89] INFO  p.i.springboot.service.OrderService - 库存:1283
34135 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1282
34135 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1282
34135 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1282
34136 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1282
34136 [http-nio-8080-exec-91] INFO  p.i.springboot.service.OrderService - 库存:1282
34136 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1282
34136 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1282
34136 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1282
34137 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1282
34137 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1282
34137 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1282
